r11,r12,r22,r13,r23,r33,x11,x12,x22,x13,x23,x33,P1_faseA,Q1_faseA,P1_faseB,Q1_faseB,P1_faseC,Q1_faseC,P2_faseA,Q2_faseA,P2_faseB,Q2_faseB,P2_faseC,Q2_faseC,V1_mag_RG60,V1_ang_RG60,V2_mag_RG60,V2_ang_RG60,V3_mag_RG60,V3_ang_RG60,V1_mag_632,V1_ang_632,V2_mag_632,V2_ang_632,V3_mag_632,V3_ang_632,I1_mag_faseA,I1_ang_faseA,I1_mag_faseB,I1_ang_faseB,I1_mag_faseC,I1_ang_faseC,I2_mag_faseA,I2_ang_faseA,I2_mag_faseB,I2_ang_faseB,I2_mag_faseC,I2_ang_faseC,r11_noisy,r12_noisy,r22_noisy,r13_noisy,r23_noisy,r33_noisy,x11_noisy,x12_noisy,x22_noisy,x13_noisy,x23_noisy,x33_noisy
0.3457102887884372,0.1558885761731786,0.3356267578014004,0.154139735747284,0.1526290826989272,0.339889665510553,1.0134745219827892,0.5089039278473663,1.0374864582824956,0.4218371124990796,0.3884175347432021,1.0317303738020078,1147.05664151017,611.5469759421912,895.0000856561775,403.3384269330978,1341.6929827639751,756.7937970831236,-1022.4070876158779,-523.7461363704809,-1110.2885049636386,-334.37090311962567,-1203.3299130593884,-632.4725547410089,2511.6229957796145,0.29360762545284014,2481.248257440843,-120.69866914071946,2527.9284428327665,119.99252093374133,2455.7108134000564,-3.1887363906754347,2449.9514531237332,-121.96871290100832,2413.480284815455,117.48271694363211,562.291057921438,-28.885205376464143,421.39570709819304,-142.0880948519682,594.4267447655033,92.63137780817786,560.4913508023848,151.5813491123651,415.12349225509246,38.290142663602865,587.2097380023552,-85.86592437180205,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3491513465571972,0.1567268607133826,0.3431591131893844,0.15676029121764,0.1530458539412374,0.3413828906751471,1.0051965368952758,0.502605674194801,1.0395208579687438,0.421354255350029,0.3807954441060974,1.045597391245927,1165.442361386374,791.0028568478895,922.5406088187711,307.2227133734799,1166.1962902868968,681.650448522822,-1273.4178243625754,-612.0876802674748,-906.5336159070511,-331.8878977462246,-1098.1204213419226,-696.8522297501324,2557.4535863709166,-0.5721816290432415,2492.804156022596,-120.42287985540887,2522.2957086210226,119.663555172745,2442.05567027542,-2.4749372235600062,2487.8065970711805,-122.21931115436526,2417.906013739719,117.99179018748316,566.2775112830855,-28.596303559848913,422.32552346368976,-141.10945032072578,595.1259179404561,92.58732957329065,561.2981623675901,151.22472355632576,420.0421202485674,38.6656859960216,596.2898918064545,-86.8997584260084,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3408190290058246,0.1549388727209072,0.3364297141675693,0.1577910409052289,0.1547343477259901,0.3438548052467196,1.0112908310821749,0.4949454561261421,1.054337299341908,0.4213908177865993,0.3871090806540492,1.027966497646024,1139.0881749388222,696.6102195388103,803.980297535983,401.9465871586053,1110.7946114767763,766.6554088058625,-1119.3183919653807,-544.0587884078956,-1051.8582610941157,-365.9036641880694,-1172.8355299740315,-610.4776577883152,2552.622919258324,0.4097127031251058,2512.570854906532,-119.58393267228219,2558.9206933771375,120.0322869523941,2428.788344216736,-2.044030093333696,2450.249239206717,-122.20519759998426,2399.321092074525,117.54393118633719,561.6093909262066,-28.160597014079766,415.7800123402392,-140.97446841358328,587.6639334959257,93.85045298101758,557.6999686802849,150.37900391319545,422.07970649643494,38.39990220291939,596.78259857584,-86.39790032764239,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3472243020771282,0.1539205222473593,0.3383101756558537,0.1569213280195726,0.1536247820201382,0.3407469699877881,1.0232916261488303,0.5025506911065775,1.0531366306959362,0.4217120762182212,0.3878709832794718,1.017415846623504,1215.62217443724,708.4076369193183,1052.51379535373,405.55628365448314,1238.3396102667048,675.5468050289833,-1322.7501370688594,-491.77212321663137,-1037.6486479794225,-368.4766016675449,-1440.5070368894117,-496.8200365081169,2564.5470620318724,0.5720044194738998,2492.7106954083047,-120.4588317993744,2547.775937429862,119.88690851961223,2451.832047265318,-2.7959575910934054,2475.0184203200256,-121.82282371795984,2434.3371873943247,117.65747595267798,566.6818854607153,-28.035307940984218,421.54089191375925,-142.22796833978938,588.9991445861677,93.1825581967453,567.6753627817226,151.21454048962593,420.2491365207949,38.41468659029839,589.2747376854309,-87.07975772159887,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3402583883232787,0.15650885304186,0.3383406131315748,0.156318901429606,0.1560426521543348,0.3430153255220757,0.992350216868825,0.5096079840366274,1.0596089593705995,0.4268417871224872,0.3798921772102741,1.0403320575069648,1336.1364083115345,632.6654498724403,900.6701503997617,435.38287192150455,1248.2745324377258,683.6113571384041,-1345.1112794299304,-643.7959168223917,-1140.297749897002,-316.2001700371534,-1319.3705142994634,-476.7287767260793,2556.6985589067426,0.6306364876679806,2471.683037094913,-120.6069211843938,2529.2445363119955,119.44937716484803,2460.0102005174676,-1.9748591461907723,2464.9067742323305,-122.52821439462029,2395.5044779468985,118.24332509840711,563.6695777982831,-29.393790528565415,415.1646839663967,-142.01944200076204,593.2300500714075,92.98639330547937,557.6779746906107,150.530460882225,419.1947321418572,38.83874191748528,590.3603571249831,-87.17247424268058,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3460406952096798,0.1535245830750935,0.3407885493773976,0.1602143293352448,0.1524334128253099,0.3406716902324035,1.01376250193929,0.510290202359293,1.0445106234028771,0.417989810941934,0.3903424905952738,1.042482317746338,1298.8597935642729,723.6562017054682,1037.2354300319662,381.3248424507469,1248.428170565664,573.6468652107036,-1131.5758860992546,-679.334464572548,-1099.6192821736652,-348.05900564645617,-1129.6894411844764,-602.3513318678893,2524.4584190692362,-0.4890154911969767,2496.5124408091865,-119.49426070448273,2541.6536639901196,119.32332976218316,2428.910489641757,-2.560722800197312,2461.789977915673,-121.38096321068815,2430.0614588974076,117.63345995478592,563.6889138449574,-28.686827120212428,417.0033802457949,-141.61665818731734,587.7944011053145,92.77847449475586,561.8558911765749,150.7359526790635,419.72006261846985,39.32785575289205,594.827700176957,-87.0848648822075,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3417668446394214,0.1559792270303899,0.3356212801947058,0.1581872839047321,0.151918035855091,0.3421925983915116,0.9980611294998972,0.5121329597888762,1.0350706353395802,0.4234999702757033,0.3905627828364374,1.0388846938005667,1449.4991030204446,757.949824931992,1031.8842637255123,346.6056541557724,1204.8045057665029,695.0220661850465,-1128.7139398562103,-568.5282888814758,-941.8120434454942,-389.75163853371885,-1055.6534947167447,-520.6788177836064,2543.406813878026,-0.4409834688713593,2463.30942589054,-120.24056785569002,2540.7102719723835,119.60722934294198,2450.634100832774,-2.14536196596631,2475.391690625922,-121.62407482022941,2411.299288238536,117.63421130587717,555.2762146575486,-28.135467734629678,416.4707810073617,-141.49266291140674,595.5580823253873,93.91821940632917,555.9562361545692,152.3803436916132,418.4617001981344,37.74458795842208,595.6099335536791,-85.72603539367024,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3453385367125872,0.1547964788277873,0.3360418238387384,0.1579706577705021,0.1528006995861462,0.3433665203742025,1.0393495323885036,0.4990631435193573,1.0626384920426115,0.4246356641712634,0.3894084104604837,1.041589121759504,1433.8581412460835,573.2313219643528,1028.8344544506313,328.8536641197957,1557.7800580049652,655.6185746406661,-997.2321042940075,-714.9190047184687,-860.5885619278638,-412.57582733501005,-1126.9232956573208,-600.6403853029386,2529.0329824742994,-0.44067603966429636,2509.7304002260903,-120.26304373256215,2549.854237095473,119.89446797984881,2451.797272549864,-2.782210624565773,2479.211946548644,-122.23152728774183,2396.3711478063246,118.38763921972568,563.1570372748125,-29.190144408701983,421.42251152638,-140.4514264249503,590.4676252320274,93.47795345515456,566.6081840814492,150.81159424862946,417.94614320777936,38.30485941434168,595.3223457895303,-85.96307589229897,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3455196141744094,0.1605141175030073,0.3417496127540778,0.1579041148532669,0.1539331948642583,0.3390172400524812,1.0321647071411422,0.5068456165182301,1.045488835478812,0.4189536847271015,0.3843612503763887,1.0356717341736446,1173.1195932320945,553.5657192210833,1137.8579378807913,358.88179436843126,1374.7273303036482,741.6401590108935,-989.6391283383308,-661.3400922555694,-877.0663694403164,-384.68272605284574,-1286.8302226133255,-541.3684642430558,2559.2545056625468,0.38228407254330116,2515.990418532431,-119.90029559750297,2523.0862174854146,120.49633709641584,2434.7570496095395,-2.689839591963146,2456.4748741653107,-122.34093941512708,2428.2908266716486,117.49799315328703,566.8312514935642,-29.47158131825653,415.55535087376927,-141.08962417306054,588.4181615250352,94.27094550146381,557.6708501757513,152.23744383938163,415.4820339255997,38.8125025657379,585.9662535814189,-87.12937691964301,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3374524098470761,0.1573173952260638,0.3368335949261416,0.1590141406542561,0.1532538521797348,0.347920808147973,1.0117995753309963,0.4878880551575029,1.0480876045361989,0.4125493363631235,0.3825533374291874,1.02305470678552,1362.8123597878687,660.4443649586718,1103.5534547310394,366.5158434605937,1220.1803739567517,565.2321615093916,-1268.9442313804245,-724.5027691745222,-794.6558954176471,-292.7708146791372,-1229.732391653965,-628.2069851400993,2527.8281154278825,0.004687126256350774,2470.696970994967,-119.71023054988602,2546.6443017462047,120.20442860483375,2415.168261883711,-2.9340881127605853,2451.7559271230866,-122.32537936472502,2410.529165960035,117.83100112954972,568.2880052507018,-29.430871355559823,419.36428718170316,-141.75241763734215,588.5946721745079,93.69041314336589,564.0963251439681,150.81525037543182,421.1224642127074,37.960086496815684,589.0395880972497,-86.64585116130078,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3490195076628439,0.1587447998472947,0.3385044267354835,0.1546298238180379,0.1553745021102708,0.348089553599205,1.0092868164682849,0.5033579255056113,1.057010379592514,0.4267064103949159,0.3819853674413107,1.028135659199096,1502.5660145024192,694.2587615048042,865.2380096704047,428.4904202571946,1476.0168008887736,659.9085301243572,-1050.7201156394817,-632.7922779310385,-894.5526712623931,-376.94551695889254,-1189.3118330989032,-521.7955766858222,2525.6666714053918,0.12600972449855374,2491.1031721887352,-120.0566965269996,2556.784247370321,119.53714926323225,2453.7301712040908,-2.7131916836512224,2469.581816894147,-122.18988592129593,2397.306392300255,117.1898605210799,566.99127023481,-27.661782336579186,417.6282556235004,-141.97592516874587,589.3764725814912,92.55074574334526,563.7549107965996,151.71429245492095,421.20861191750754,38.784075839484814,590.1671681824716,-86.63508421243688,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3444355186711019,0.1569153282256628,0.3389253311698982,0.1564595932805078,0.1534311924960988,0.3456106139826117,1.0167250323072512,0.5071033225201796,1.0599171879793354,0.4261785474389429,0.3839020714886872,1.018962592934907,1455.4367995765797,606.4646878596827,875.1810810433701,312.50595711056894,1094.6179388664507,563.5204563241222,-1147.616477093849,-634.223673955718,-916.3649626202764,-412.1291152717634,-1140.8384738023483,-496.825520148736,2558.3226190720943,-0.6143658288476609,2510.705053653882,-120.71365157737428,2552.0944299149637,120.48555321253073,2448.622146746134,-2.6090481256403515,2473.0898596692887,-121.98701300854665,2427.677127271923,118.41434302686466,565.837816873746,-29.491094184648006,422.44382342871455,-141.7247524067286,594.0913142503312,93.90798528675114,561.2544249088862,150.52258507272325,418.5690525171284,38.23819785849832,589.8547953631131,-86.36888199799583,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3452781946033011,0.1562682443936827,0.3341247849425532,0.1544585050786933,0.1535666527220354,0.3428380487408161,1.0170875201495737,0.5083878022288113,1.0438549974133833,0.4275353928017056,0.3759578374190456,1.0294108981144414,1145.0504656261162,674.86499693106,911.1672395625396,308.72100956838096,1584.9716738126544,785.7434773972316,-1259.862086480992,-590.2795140067585,-979.1577874139126,-395.0564745258473,-1264.5867834761211,-602.7803637921829,2549.8521637967124,0.010489075908933818,2492.6705834479053,-120.50956968609502,2528.837112393925,120.59453931528442,2445.4457817302814,-2.213223676486761,2479.737187201627,-121.84344678049872,2390.3969140836134,117.28194356457219,564.2505379409178,-29.331842479199306,421.33140579587075,-140.33217603774546,597.5961456411533,93.28383665797486,558.2656126247047,150.87650680275368,421.4130122139329,37.66017546468089,597.1940665481293,-87.03868188668721,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3470682289807789,0.1569054947934831,0.3303953674967165,0.1575058691633037,0.1521593017811211,0.342538886477912,1.030220821448726,0.4951887777863755,1.05215560758807,0.4314449754934679,0.3785052547715722,1.038172403473508,1491.8692636429168,788.4132047722868,1139.9783930230058,344.9544674669166,1375.4001848561015,771.8533230927543,-1127.01631748126,-631.2417512381829,-807.8837237148294,-289.164082373269,-1101.9244393755453,-682.1806727649324,2563.313714668645,-0.5065483778438877,2486.668811366067,-119.72879442529188,2558.296709545376,120.04611607595932,2442.6433444549857,-2.0349727747457402,2464.3051823378,-122.39623767039662,2431.01181285426,117.3101140859757,558.9125260206027,-29.27726864051886,416.9390646984599,-141.14801486792743,587.5813802211974,93.86579074497135,559.0095194500024,151.1163267490096,416.029358617168,38.04675936937135,591.4587378838836,-85.87661479416559,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3526838053044355,0.1588578896497841,0.3343829343654253,0.1586741557778274,0.1541036845793799,0.3424386725173656,1.0205171146913277,0.5066628158822066,1.0503674258757365,0.4187150535206353,0.3764915407750921,1.035663395848752,1036.1318981698319,718.1013962516593,886.9410481232192,334.22356464274736,1409.402845159317,639.3093902727035,-1245.0052047006295,-666.7820201620926,-834.9803861191402,-284.96679268809226,-1466.4398991721569,-502.3175765400176,2512.4449162287683,-0.009335780821630321,2512.698088761617,-120.25171998998442,2514.5777199392073,119.4582687033866,2433.1312030016206,-3.15687707121789,2465.4699191150607,-122.42767400721326,2429.202961715582,118.06169457052566,562.6675243046807,-28.93782472468696,419.1428865168189,-140.79692500025624,594.6876388382815,93.10577932403878,560.4157551781936,152.1067441857166,418.34440503803825,37.9366822715888,588.0637362158233,-86.2581308113866,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
